EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
1476|CSTB|cystatin B|The cystatin superfamily encompasses proteins that contain multiple cystatin-like sequences. Some of the members are active cysteine protease inhibitors, while others have lost or perhaps never acquired this inhibitory activity. There are three inhibitory families in the superfamily, including the type 1 cystatins (stefins), type 2 cystatins and kininogens. This gene encodes a stefin that functions as an intracellular thiol protease inhibitor. The protein is able to form a dimer stabilized by noncovalent forces, inhibiting papain and cathepsins l, h and b. The protein is thought to play a role in protecting against the proteases leaking from lysosomes. Evidence indicates that mutations in this gene are responsible for the primary defects in patients with progressive myoclonic epilepsy (EPM1). One type of mutation responsible for EPM1 is the expansion in the promoter region of this gene of a CCCCGCCCCGCG repeat from 2-3 copies to 30-78 copies. [provided by RefSeq, Jul 2016]
3638|INSIG1|insulin induced gene 1|This gene encodes an endoplasmic reticulum membrane protein that regulates cholesterol metabolism, lipogenesis, and glucose homeostasis. The encoded protein has six transmembrane helices which contain an effector protein binding site. It binds the sterol-sensing domains of sterol regulatory element-binding protein (SREBP) cleavage-activating protein (SCAP) and 3-hydroxy-3-methylglutaryl-coenzyme A reductase (HMG-CoA reductase), and is essential for the sterol-mediated trafficking of these two proteins. It promotes the endoplasmic reticulum retention of SCAP and the ubiquitin-mediated degradation of HMG-CoA reductase. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2016]
27429|HTRA2|HtrA serine peptidase 2|This gene encodes a serine protease. The protein has been localized in the endoplasmic reticulum and interacts with an alternatively spliced form of mitogen-activated protein kinase 14. The protein has also been localized to the mitochondria with release to the cytosol following apoptotic stimulus. The protein is thought to induce apoptosis by binding the apoptosis inhibitory protein baculoviral IAP repeat-containing 4. Nuclear localization of this protein has also been observed. Alternate splicing of this gene results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Mar 2016]
1355|COX15|cytochrome c oxidase assembly homolog COX15|Cytochrome c oxidase (COX), the terminal component of the mitochondrial respiratory chain, catalyzes the electron transfer from reduced cytochrome c to oxygen. This component is a heteromeric complex consisting of 3 catalytic subunits encoded by mitochondrial genes and multiple structural subunits encoded by nuclear genes. The mitochondrially-encoded subunits function in electron transfer, and the nuclear-encoded subunits may function in the regulation and assembly of the complex. This nuclear gene encodes a protein which is not a structural subunit, but may be essential for the biogenesis of COX formation and may function in the hydroxylation of heme O, according to the yeast mutant studies. This protein is predicted to contain 5 transmembrane domains localized in the mitochondrial inner membrane. Alternative splicing of this gene generates two transcript variants diverging in the 3' region. [provided by RefSeq, Jul 2008]
6259|RYK|receptor like tyrosine kinase|The protein encoded by this gene is an atypical member of the family of growth factor receptor protein tyrosine kinases, differing from other members at a number of conserved residues in the activation and nucleotide binding domains. This gene product belongs to a subfamily whose members do not appear to be regulated by phosphorylation in the activation segment. It has been suggested that mediation of biological activity by recruitment of a signaling-competent auxiliary protein may occur through an as yet uncharacterized mechanism. The encoded protein has a leucine-rich extracellular domain with a WIF-type Wnt binding region, a single transmembrane domain, and an intracellular tyrosine kinase domain. This protein is involved in stimulating Wnt signaling pathways such as the regulation of axon pathfinding. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Feb 2012]
25930|PTPN23|protein tyrosine phosphatase non-receptor type 23|This gene encodes a member of the non-receptor type protein-tyrosine phosphatase family. The encoded protein may be involved in the regulation of small nuclear ribonucleo protein assembly and pre-mRNA splicing by modifying the survival motor neuron (SMN) complex. The encoded protein additionally plays a role in ciliogenesis and is part of endosomal sorting complex required for transport (ESCRT) pathways. This gene may serve a tumor suppressor function. [provided by RefSeq, Jul 2016]
60673|ATG101|autophagy related 101| 
2885|GRB2|growth factor receptor bound protein 2|The protein encoded by this gene binds the epidermal growth factor receptor and contains one SH2 domain and two SH3 domains. Its two SH3 domains direct complex formation with proline-rich regions of other proteins, and its SH2 domain binds tyrosine phosphorylated sequences. This gene is similar to the Sem5 gene of C.elegans, which is involved in the signal transduction pathway. Two alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
10165|SLC25A13|solute carrier family 25 member 13|This gene is a member of the mitochondrial carrier family. The encoded protein contains four EF-hand Ca(2+) binding motifs in the N-terminal domain, and localizes to mitochondria. The protein catalyzes the exchange of aspartate for glutamate and a proton across the inner mitochondrial membrane, and is stimulated by calcium on the external side of the inner mitochondrial membrane. Mutations in this gene result in citrullinemia, type II. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, May 2009]
2548|GAA|alpha glucosidase|This gene encodes lysosomal alpha-glucosidase, which is essential for the degradation of glycogen to glucose in lysosomes. The encoded preproprotein is proteolytically processed to generate multiple intermediate forms and the mature form of the enzyme. Defects in this gene are the cause of glycogen storage disease II, also known as Pompe's disease, which is an autosomal recessive disorder with a broad clinical spectrum. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jan 2016]
3726|JUNB|JunB proto-oncogene, AP-1 transcription factor subunit| 
7408|VASP|vasodilator stimulated phosphoprotein|Vasodilator-stimulated phosphoprotein (VASP) is a member of the Ena-VASP protein family. Ena-VASP family members contain an EHV1 N-terminal domain that binds proteins containing E/DFPPPPXD/E motifs and targets Ena-VASP proteins to focal adhesions. In the mid-region of the protein, family members have a proline-rich domain that binds SH3 and WW domain-containing proteins. Their C-terminal EVH2 domain mediates tetramerization and binds both G and F actin. VASP is associated with filamentous actin formation and likely plays a widespread role in cell adhesion and motility. VASP may also be involved in the intracellular signaling pathways that regulate integrin-extracellular matrix interactions. VASP is regulated by the cyclic nucleotide-dependent kinases PKA and PKG. [provided by RefSeq, Jul 2008]
55614|KIF16B|kinesin family member 16B|The protein encoded by this gene is a kinesin-like protein that may be involved in intracellular trafficking. Three transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Dec 2010]
324|APC|APC regulator of WNT signaling pathway|This gene encodes a tumor suppressor protein that acts as an antagonist of the Wnt signaling pathway. It is also involved in other processes including cell migration and adhesion, transcriptional activation, and apoptosis. Defects in this gene cause familial adenomatous polyposis (FAP), an autosomal dominant pre-malignant disease that usually progresses to malignancy. Mutations in the APC gene have been found to occur in most colorectal cancers. Disease-associated mutations tend to be clustered in a small region designated the mutation cluster region (MCR) and result in a truncated protein product. [provided by RefSeq, Dec 2019]
51330|TNFRSF12A|TNF receptor superfamily member 12A| 
23077|MYCBP2|MYC binding protein 2|This gene encodes an E3 ubiquitin-protein ligase and member of the PHR (Phr1/MYCBP2, highwire and RPM-1) family of proteins. The encoded protein plays a role in axon guidance and synapse formation in the developing nervous system. In mammalian cells, this protein regulates the cAMP and mTOR signaling pathways, and may additionally regulate autophagy. Reduced expression of this gene has been observed in acute lymphoblastic leukemia patients and a mutation in this gene has been identified in patients with a rare inherited vision defect. [provided by RefSeq, Mar 2017]
23327|NEDD4L|NEDD4 like E3 ubiquitin protein ligase|This gene encodes a member of the Nedd4 family of HECT domain E3 ubiquitin ligases. HECT domain E3 ubiquitin ligases transfer ubiquitin from E2 ubiquitin-conjugating enzymes to protein substrates, thus targeting specific proteins for lysosomal degradation. The encoded protein mediates the ubiquitination of multiple target substrates and plays a critical role in epithelial sodium transport by regulating the cell surface expression of the epithelial sodium channel, ENaC. Single nucleotide polymorphisms in this gene may be associated with essential hypertension. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Mar 2012]
613|BCR|BCR activator of RhoGEF and GTPase|A reciprocal translocation between chromosomes 22 and 9 produces the Philadelphia chromosome, which is often found in patients with chronic myelogenous leukemia. The chromosome 22 breakpoint for this translocation is located within the BCR gene. The translocation produces a fusion protein which is encoded by sequence from both BCR and ABL, the gene at the chromosome 9 breakpoint. Although the BCR-ABL fusion protein has been extensively studied, the function of the normal BCR gene product is not clear. The unregulated tyrosine kinase activity of BCR-ABL1 contributes to the immortality of leukaemic cells. The BCR protein has serine/threonine kinase activity and is a GTPase-activating protein for p21rac and other kinases. Two transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Jan 2020]
2353|FOS|Fos proto-oncogene, AP-1 transcription factor subunit|The Fos gene family consists of 4 members: FOS, FOSB, FOSL1, and FOSL2.  These genes encode leucine zipper proteins that can dimerize with proteins of the JUN family, thereby forming the transcription factor complex AP-1.  As such, the FOS proteins have been implicated as regulators of cell proliferation, differentiation, and transformation.  In some cases, expression of the FOS gene has also been associated with apoptotic cell death. [provided by RefSeq, Jul 2008]
10818|FRS2|fibroblast growth factor receptor substrate 2| 
1385|CREB1|cAMP responsive element binding protein 1|This gene encodes a transcription factor that is a member of the leucine zipper family of DNA binding proteins. This protein binds as a homodimer to the cAMP-responsive element, an octameric palindrome. The protein is phosphorylated by several protein kinases, and induces transcription of genes in response to hormonal stimulation of the cAMP pathway. Alternate splicing of this gene results in several transcript variants encoding different isoforms. [provided by RefSeq, Mar 2016]
64399|HHIP|hedgehog interacting protein|This gene encodes a member of the hedgehog-interacting protein (HHIP) family. The hedgehog (HH) proteins are evolutionarily conserved protein, which are important morphogens for a wide range of developmental processes, including anteroposterior patterns of limbs and regulation of left-right asymmetry in embryonic development. Multiple cell-surface receptors are responsible for transducing and/or regulating HH signals. The HHIP encoded by this gene is a highly conserved, vertebrate-specific inhibitor of HH signaling. It interacts with all three HH family members, SHH, IHH and DHH. Two single nucleotide polymorphisms (SNPs) near this gene are significantly associated with risk of chronic obstructive pulmonary disease (COPD). A single nucleotide polymorphism in this gene is also strongly associated with human height.[provided by RefSeq, Feb 2011]
5663|PSEN1|presenilin 1|Alzheimer's disease (AD) patients with an inherited form of the disease carry mutations in the presenilin proteins (PSEN1; PSEN2) or in the amyloid precursor protein (APP). These disease-linked mutations result in increased production of the longer form of amyloid-beta (main component of amyloid deposits found in AD brains). Presenilins are postulated to regulate APP processing through their effects on gamma-secretase, an enzyme that cleaves APP. Also, it is thought that the presenilins are involved in the cleavage of the Notch receptor, such that they either directly regulate gamma-secretase activity or themselves are protease enzymes. Several alternatively spliced transcript variants encoding different isoforms have been identified for this gene, the full-length nature of only some have been determined. [provided by RefSeq, Aug 2008]
2118|ETV4|ETS variant transcription factor 4| 
302|ANXA2|annexin A2|This gene encodes a member of the annexin family. Members of this calcium-dependent phospholipid-binding protein family play a role in the regulation of cellular growth and in signal transduction pathways. This protein functions as an autocrine factor which heightens osteoclast formation and bone resorption. This gene has three pseudogenes located on chromosomes 4, 9 and 10, respectively. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene. Annexin A2 expression has been found to correlate with resistance to treatment against various cancer forms. [provided by RefSeq, Dec 2019]
506|ATP5F1B|ATP synthase F1 subunit beta|This gene encodes a subunit of mitochondrial ATP synthase. Mitochondrial ATP synthase catalyzes ATP synthesis, utilizing an electrochemical gradient of protons across the inner membrane during oxidative phosphorylation. ATP synthase is composed of two linked multi-subunit complexes: the soluble catalytic core, F1, and the membrane-spanning component, Fo, comprising the proton channel. The catalytic portion of mitochondrial ATP synthase consists of 5 different subunits (alpha, beta, gamma, delta, and epsilon) assembled with a stoichiometry of 3 alpha, 3 beta, and a single representative of the other 3. The proton channel consists of three main subunits (a, b, c). This gene encodes the beta subunit of the catalytic core. [provided by RefSeq, Jul 2008]
7536|SF1|splicing factor 1|This gene encodes a nuclear pre-mRNA splicing factor. The encoded protein specifically recognizes the intron branch point sequence at the 3' splice site, together with the large subunit of U2 auxiliary factor (U2AF), and is required for the early stages of spliceosome assembly. It also plays a role in nuclear pre-mRNA retention and transcriptional repression. The encoded protein contains an N-terminal U2AF ligand motif, a central hnRNP K homology motif and quaking 2 region which bind a key branch-site adenosine within the branch point sequence, a zinc knuckles domain, and a C-terminal proline-rich domain. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2016]
301|ANXA1|annexin A1|This gene encodes a membrane-localized protein that binds phospholipids. This protein inhibits phospholipase A2 and has anti-inflammatory activity. Loss of function or expression of this gene has been detected in multiple tumors. [provided by RefSeq, Dec 2014]
3911|LAMA5|laminin subunit alpha 5|This gene encodes one of the vertebrate laminin alpha chains. Laminins, a family of extracellular matrix glycoproteins, are the major noncollagenous constituent of basement membranes. They have been implicated in a wide variety of biological processes including cell adhesion, differentiation, migration, signaling, neurite outgrowth and metastasis. Laminins are composed of 3 non identical chains: laminin alpha, beta and gamma (formerly A, B1, and B2, respectively) and they form a cruciform structure consisting of 3 short arms, each formed by a different chain, and a long arm composed of all 3 chains. Each laminin chain is a multidomain protein encoded by a distinct gene. The protein encoded by this gene is the alpha-5 subunit of of laminin-10 (laminin-511), laminin-11 (laminin-521) and laminin-15 (laminin-523). [provided by RefSeq, Jun 2013]
8312|AXIN1|axin 1|This gene encodes a cytoplasmic protein which contains a regulation of G-protein signaling (RGS) domain and a dishevelled and axin (DIX) domain. The encoded protein interacts with adenomatosis polyposis coli, catenin beta-1, glycogen synthase kinase 3 beta, protein phosphate 2, and itself. This protein functions as a negative regulator of the wingless-type MMTV integration site family, member 1 (WNT) signaling pathway and can induce apoptosis. The crystal structure of a portion of this protein, alone and in a complex with other proteins, has been resolved. Mutations in this gene have been associated with hepatocellular carcinoma, hepatoblastomas, ovarian endometriod adenocarcinomas, and medullablastomas. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jan 2016]
6845|VAMP7|vesicle associated membrane protein 7|This gene encodes a transmembrane protein that is a member of the soluble N-ethylmaleimide-sensitive factor attachment protein receptor (SNARE) family. The encoded protein localizes to late endosomes and lysosomes and is involved in the fusion of transport vesicles to their target membranes. Alternate splicing results in multiple transcript variants.[provided by RefSeq, Jun 2010]
6786|STIM1|stromal interaction molecule 1|This gene encodes a type 1 transmembrane protein that mediates Ca2+ influx after depletion of intracellular Ca2+ stores by gating of store-operated Ca2+ influx channels (SOCs). It is one of several genes located in the imprinted gene domain of 11p15.5, an important tumor-suppressor gene region. Alterations in this region have been associated with the Beckwith-Wiedemann syndrome, Wilms tumor, rhabdomyosarcoma, adrenocrotical carcinoma, and lung, ovarian, and breast cancer. This gene may play a role in malignancies and disease that involve this region, as well as early hematopoiesis, by mediating attachment to stromal cells. Mutations in this gene are associated with fatal classic Kaposi sarcoma, immunodeficiency due to defects in store-operated calcium entry (SOCE) in fibroblasts, ectodermal dysplasia and tubular aggregate myopathy. This gene is oriented in a head-to-tail configuration with the ribonucleotide reductase 1 gene (RRM1), with the 3' end of this gene situated 1.6 kb from the 5' end of the RRM1 gene. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, May 2013]
84376|HOOK3|hook microtubule tethering protein 3|Hook proteins are cytosolic coiled-coil proteins that contain conserved N-terminal domains, which attach to microtubules, and more divergent C-terminal domains, which mediate binding to organelles. The Drosophila Hook protein is a component of the endocytic compartment.[supplied by OMIM, Apr 2004]
10252|SPRY1|sprouty RTK signaling antagonist 1| 
2064|ERBB2|erb-b2 receptor tyrosine kinase 2|This gene encodes a member of the epidermal growth factor (EGF) receptor family of receptor tyrosine kinases. This protein has no ligand binding domain of its own and therefore cannot bind growth factors. However, it does bind tightly to other ligand-bound EGF receptor family members to form a heterodimer, stabilizing ligand binding and enhancing kinase-mediated activation of downstream signalling pathways, such as those involving mitogen-activated protein kinase and phosphatidylinositol-3 kinase. Allelic variations at amino acid positions 654 and 655 of isoform a (positions 624 and 625 of isoform b) have been reported, with the most common allele, Ile654/Ile655, shown here. Amplification and/or overexpression of this gene has been reported in numerous cancers, including breast and ovarian tumors. Alternative splicing results in several additional transcript variants, some encoding different isoforms and others that have not been fully characterized. [provided by RefSeq, Jul 2008]
540|ATP7B|ATPase copper transporting beta|This gene is a member of the P-type cation transport ATPase family and encodes a protein with several membrane-spanning domains, an ATPase consensus sequence, a hinge domain, a phosphorylation site, and at least 2 putative copper-binding sites. This protein is a monomer, and functions as a copper-transporting ATPase which exports copper out of the cells, such as the efflux of hepatic copper into the bile. Alternate transcriptional splice variants, encoding different isoforms with distinct cellular localizations, have been characterized. Mutations in this gene have been associated with Wilson disease which is characterized by copper accumulation. [provided by RefSeq, Dec 2019]
8411|EEA1|early endosome antigen 1| 
3073|HEXA|hexosaminidase subunit alpha|This gene encodes a member of the glycosyl hydrolase 20 family of proteins. The encoded preproprotein is proteolytically processed to generate the alpha subunit of the lysosomal enzyme beta-hexosaminidase. This enzyme, together with the cofactor GM2 activator protein, catalyzes the degradation of the ganglioside GM2, and other molecules containing terminal N-acetyl hexosamines. Mutations in this gene lead to an accumulation of GM2 ganglioside in neurons, the underlying cause of neurodegenerative disorders termed the GM2 gangliosidoses, including Tay-Sachs disease (GM2-gangliosidosis type I). Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed. [provided by RefSeq, Jan 2016]
2931|GSK3A|glycogen synthase kinase 3 alpha|This gene encodes a multifunctional Ser/Thr protein kinase that is implicated in the control of several regulatory proteins including glycogen synthase, and transcription factors, such as JUN. It also plays a role in the WNT and PI3K signaling pathways, as well as regulates the production of beta-amyloid peptides associated with Alzheimer's disease. [provided by RefSeq, Oct 2011]
5747|PTK2|protein tyrosine kinase 2|This gene encodes a cytoplasmic protein tyrosine kinase which is found concentrated in the focal adhesions that form between cells growing in the presence of extracellular matrix constituents. The encoded protein is a member of the FAK subfamily of protein tyrosine kinases but lacks significant sequence similarity to kinases from other subfamilies. Activation of this gene may be an important early step in cell growth and intracellular signal transduction pathways triggered in response to certain neural peptides or to cell interactions with the extracellular matrix. Several transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jun 2017]
6548|SLC9A1|solute carrier family 9 member A1|This gene encodes a Na+/H+ antiporter that is a member of the solute carrier family 9. The encoded protein is a plasma membrane transporter that is expressed in the kidney and intestine. This protein plays a central role in regulating pH homeostasis, cell migration and cell volume. This protein may also be involved in tumor growth. [provided by RefSeq, Sep 2011]
6777|STAT5B|signal transducer and activator of transcription 5B|The protein encoded by this gene is a member of the STAT family of transcription factors. In response to cytokines and growth factors, STAT family members are phosphorylated by the receptor associated kinases, and then form homo- or heterodimers that translocate to the cell nucleus where they act as transcription activators. This protein mediates the signal transduction triggered by various cell ligands, such as IL2, IL4, CSF1, and different growth hormones. It has been shown to be involved in diverse biological processes, such as TCR signaling, apoptosis, adult mammary gland development, and sexual dimorphism of liver gene expression. This gene was found to fuse to retinoic acid receptor-alpha (RARA) gene in a small subset of acute promyelocytic leukemias (APLL). The dysregulation of the signaling pathways mediated by this protein may be the cause of the APLL. [provided by RefSeq, Jul 2008]
598|BCL2L1|BCL2 like 1|The protein encoded by this gene belongs to the BCL-2 protein family. BCL-2 family members form hetero- or homodimers and act as anti- or pro-apoptotic regulators that are involved in a wide variety of cellular activities. The proteins encoded by this gene are located at the outer mitochondrial membrane, and have been shown to regulate outer mitochondrial membrane channel (VDAC) opening. VDAC regulates mitochondrial membrane potential, and thus controls the production of reactive oxygen species and release of cytochrome C by mitochondria, both of which are the potent inducers of cell apoptosis. Alternative splicing results in multiple transcript variants encoding two different isoforms. The longer isoform acts as an apoptotic inhibitor and the shorter isoform acts as an apoptotic activator. [provided by RefSeq, Dec 2015]
5797|PTPRM|protein tyrosine phosphatase receptor type M|The protein encoded by this gene is a member of the protein tyrosine phosphatase (PTP) family. PTPs are known to be signaling molecules that regulate a variety of cellular processes including cell growth, differentiation, mitotic cycle, and oncogenic transformation. This PTP possesses an extracellular region, a single transmembrane region, and two tandem catalytic domains, and thus represents a receptor-type PTP. The extracellular region contains a meprin-A5 antigen-PTP mu (MAM) domain, an Ig-like domain and four fibronectin type III-like repeats. This PTP has been shown to mediate cell-cell aggregation through the interaction with another molecule of this PTP on an adjacent cell. This PTP can interact with scaffolding protein RACK1/GNB2L1, which may be necessary for the downstream signaling in response to cell-cell adhesion. Alternative splicing results in multiple transcripts encoding distinct isoforms. [provided by RefSeq, Jul 2008]
3064|HTT|huntingtin|Huntingtin is a disease gene linked to Huntington's disease, a neurodegenerative disorder characterized by loss of striatal neurons. This is thought to be caused by an expanded, unstable trinucleotide repeat in the huntingtin gene, which translates as a polyglutamine repeat in the protein product. A fairly broad range of trinucleotide repeats (9-35) has been identified in normal controls, and repeat numbers in excess of 40 have been described as pathological. The huntingtin locus is large, spanning 180 kb and consisting of 67 exons. The huntingtin gene is widely expressed and is required for normal development. It is expressed as 2 alternatively polyadenylated forms displaying different relative abundance in various fetal and adult tissues. The larger transcript is approximately 13.7 kb and is expressed predominantly in adult and fetal brain whereas the smaller transcript of approximately 10.3 kb is more widely expressed. The genetic defect leading to Huntington's disease may not necessarily eliminate transcription, but may confer a new property on the mRNA or alter the function of the protein. One candidate is the huntingtin-associated protein-1, highly expressed in brain, which has increased affinity for huntingtin protein with expanded polyglutamine repeats. This gene contains an upstream open reading frame in the 5' UTR that inhibits expression of the huntingtin gene product through translational repression. [provided by RefSeq, Jul 2016]
22872|SEC31A|SEC31 homolog A, COPII coat complex component|The protein encoded by this gene shares similarity with the yeast Sec31 protein, and is a component of the outer layer of the coat protein complex II (COPII). The encoded protein is involved in vesicle budding from the endoplasmic reticulum (ER) and contains multiple WD repeats near the N-terminus and a proline-rich region in the C-terminal half. It associates with the protein encoded by the SEC13 homolog, nuclear pore and COPII coat complex component (SEC13), and is required for ER-Golgi transport. Monoubiquitylation of this protein by CUL3-KLHL12 was found to regulate the size of COPII coats to accommodate unusually shaped cargo. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Dec 2015]
84067|FHIP1B|FHF complex subunit HOOK interacting protein 1B|The protein encoded by this gene is part of the FTS/Hook/FHIP (FHF) complex, which can interact with members of the homotypic vesicular protein sorting (HOPS) complex. This interaction suggests that the encoded protein is involved in vesicle trafficking. [provided by RefSeq, Dec 2016]
10253|SPRY2|sprouty RTK signaling antagonist 2|This gene encodes a protein belonging to the sprouty family. The encoded protein contains a carboxyl-terminal cysteine-rich domain essential for the inhibitory activity on receptor tyrosine kinase signaling proteins and is required for growth factor stimulated translocation of the protein to membrane ruffles. In primary dermal endothelial cells this gene is transiently upregulated in response to fibroblast growth factor two. This protein is indirectly involved in the non-cell autonomous inhibitory effect on fibroblast growth factor two signaling. The protein interacts with Cas-Br-M (murine) ectropic retroviral transforming sequence, and can function as a bimodal regulator of epidermal growth factor receptor/mitogen-activated protein kinase signaling. This protein may play a role in alveoli branching during lung development as shown by a similar mouse protein. [provided by RefSeq, Jul 2008]
25861|WHRN|whirlin|This gene is thought to function in the organization and stabilization of sterocilia elongation and actin cystoskeletal assembly, based on studies of the related mouse gene. Mutations in this gene have been associated with autosomal recessive non-syndromic deafness and Usher Syndrome. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Nov 2016]
9368|SLC9A3R1|SLC9A3 regulator 1|This gene encodes a sodium/hydrogen exchanger regulatory cofactor. The protein interacts with and regulates various proteins including the cystic fibrosis transmembrane conductance regulator and G-protein coupled receptors such as the beta2-adrenergic receptor and the parathyroid hormone 1 receptor. The protein also interacts with proteins that function as linkers between integral membrane and cytoskeletal proteins. The protein localizes to actin-rich structures including membrane ruffles, microvilli, and filopodia. Mutations in this gene result in hypophosphatemic nephrolithiasis/osteoporosis type 2, and loss of heterozygosity of this gene is implicated in breast cancer.[provided by RefSeq, Sep 2009]
3858|KRT10|keratin 10|This gene encodes a member of the type I (acidic) cytokeratin family, which belongs to the superfamily of intermediate filament (IF) proteins. Keratins are heteropolymeric structural proteins which form the intermediate filament. These filaments, along with actin microfilaments and microtubules, compose the cytoskeleton of epithelial cells. Mutations in this gene are associated with epidermolytic hyperkeratosis. This gene is located within a cluster of keratin family members on chromosome 17q21. [provided by RefSeq, Jul 2008]
8301|PICALM|phosphatidylinositol binding clathrin assembly protein|This gene encodes a clathrin assembly protein, which recruits clathrin and adaptor protein complex 2 (AP2) to cell membranes at sites of coated-pit formation and clathrin-vesicle assembly. The protein may be required to determine the amount of membrane to be recycled, possibly by regulating the size of the clathrin cage. The protein is involved in AP2-dependent clathrin-mediated endocytosis at the neuromuscular junction. A chromosomal translocation t(10;11)(p13;q14) leading to the fusion of this gene and the MLLT10 gene is found in acute lymphoblastic leukemia, acute myeloid leukemia and malignant lymphomas. The polymorphisms of this gene are associated with the risk of Alzheimer disease. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, May 2011]
11315|PARK7|Parkinsonism associated deglycase|The product of this gene belongs to the peptidase C56 family of proteins. It acts as a positive regulator of androgen receptor-dependent transcription. It may also function as a redox-sensitive chaperone, as a sensor for oxidative stress, and it apparently protects neurons against oxidative stress and cell death. Defects in this gene are the cause of autosomal recessive early-onset Parkinson disease 7. Two transcript variants encoding the same protein have been identified for this gene. [provided by RefSeq, Jul 2008]
9048|ARTN|artemin|This gene encodes a secreted ligand of the glial cell line-derived neurotrophic factor (GDNF) subfamily and TGF-beta (transforming growth factor-beta) superfamily of proteins. Ligands of this family bind various TGF-beta receptors leading to recruitment and activation of SMAD family transcription factors that regulate gene expression. The encoded preproprotein is proteolytically processed to generate each subunit of the disulfide-linked homodimer. This protein signals through the RET receptor and GFR alpha 3 coreceptor, and supports the survival of a number of peripheral neuron populations and at least one population of dopaminergic CNS neurons. This protein has also been shown to promote tumor growth, metastasis, and drug resistance in mammary carcinoma. [provided by RefSeq, Aug 2016]
4864|NPC1|NPC intracellular cholesterol transporter 1|This gene encodes a large protein that resides in the limiting membrane of endosomes and lysosomes and mediates intracellular cholesterol trafficking via binding of cholesterol to its N-terminal domain. It is predicted to have a cytoplasmic C-terminus, 13 transmembrane domains, and 3 large loops in the lumen of the endosome - the last loop being at the N-terminus. This protein transports low-density lipoproteins to late endosomal/lysosomal compartments where they are hydrolized and released as free cholesterol. Defects in this gene cause Niemann-Pick type C disease, a rare autosomal recessive neurodegenerative disorder characterized by over accumulation of cholesterol and glycosphingolipids in late endosomal/lysosomal compartments.[provided by RefSeq, Aug 2009]
26058|GIGYF2|GRB10 interacting GYF protein 2|This gene contains CAG trinucleotide repeats and encodes a protein containing several stretches of polyglutamine residues. The encoded protein may be involved in the regulation of tyrosine kinase receptor signaling. This gene is located in a chromosomal region that was genetically linked to Parkinson disease type 11, and mutations in this gene were thought to be causative for this disease. However, more recent studies in different populations have been unable to replicate this association. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2013]
29911|HOOK2|hook microtubule tethering protein 2|Hook proteins are cytosolic coiled-coil proteins that contain conserved N-terminal domains, which attach to microtubules, and more divergent C-terminal domains, which mediate binding to organelles. The Drosophila Hook protein is a component of the endocytic compartment.[supplied by OMIM, Apr 2004]
1874|E2F4|E2F transcription factor 4|The protein encoded by this gene is a member of the E2F family of transcription factors. The E2F family plays a crucial role in the control of cell cycle and action of tumor suppressor proteins and is also a target of the transforming proteins of small DNA tumor viruses. The E2F proteins contain several evolutionally conserved domains found in most members of the family. These domains include a DNA binding domain, a dimerization domain which determines interaction with the differentiation regulated transcription factor proteins (DP), a transactivation domain enriched in acidic amino acids, and a tumor suppressor protein association domain which is embedded within the transactivation domain. This protein binds to all three of the  tumor suppressor proteins pRB, p107 and p130, but with higher affinity to the last two. It plays an important role in the suppression of proliferation-associated genes, and its gene mutation and increased expression may be associated with human cancer. [provided by RefSeq, Jul 2008]
5116|PCNT|pericentrin|The protein encoded by this gene binds to calmodulin and is expressed in the centrosome. It is an integral component of the pericentriolar material (PCM). The protein contains a series of coiled-coil domains and a highly conserved PCM targeting motif called the PACT domain near its C-terminus. The protein interacts with the microtubule nucleation component gamma-tubulin and is likely important to normal functioning of the centrosomes, cytoskeleton, and cell-cycle progression. Mutations in this gene cause Seckel syndrome-4 and microcephalic osteodysplastic primordial dwarfism type II. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Oct 2015]
